ID,Vehicles
20170724224,14.329729879
20170724234,13.4549713113
20170725004,10.5450077156
20170725014,7.8781232545
20170725024,7.40829812562
20170725034,5.88481902682
20170725044,5.18338786089
20170725054,5.57066936166
20170725064,5.56706084708
20170725074,7.0224084143
20170725084,7.44527467756
20170725094,8.89489230145
20170725104,11.924311169
20170725114,13.7616539007
20170725124,14.449666514
20170725134,13.1933027749
20170725144,14.6265369936
20170725154,14.9838062977
20170725164,13.7261701896
20170725174,14.0933528376
20170725184,13.4513090774
20170725194,13.8721954368
20170725204,13.1655244053
20170725214,11.7998598757
20170725224,13.4024151216
20170725234,12.3286718979
20170726004,8.18184897569
20170726014,6.76497236548
20170726024,6.54992899355
20170726034,5.01567711835
20170726044,4.40105302226
20170726054,4.88148360366
20170726064,4.90577980012
20170726074,6.26035254137
20170726084,6.79159545597
20170726094,8.18768099943
20170726104,11.1855114347
20170726114,13.2495039596
20170726124,13.9528105783
20170726134,12.6623416844
20170726144,14.5820879509
20170726154,14.8915285191
20170726164,13.2182887977
20170726174,13.4725858001
20170726184,12.8518477748
20170726194,13.8576005463
20170726204,14.3407944019
20170726214,12.8563463374
20170726224,14.5486880626
20170726234,13.6141346488
20170727004,9.00069654788
20170727014,7.99349505232
20170727024,7.77845168039
20170727034,6.18829695625
20170727044,5.51724001206
20170727054,5.90365880996
20170727064,5.98276705906
20170727074,7.33733980031
20170727084,7.92169748314
20170727094,9.64541283071
20170727104,12.8400825378
20170727114,16.6305421389
20170727124,17.5270201679
20170727134,16.662807367
20170727144,18.9291012218
20170727154,18.7583376947
20170727164,16.7828414558
20170727174,17.1135913318
20170727184,16.5617433415
20170727194,16.5341289413
20170727204,16.6294147862
20170727214,14.9243001836
20170727224,16.364165994
20170727234,14.9899243183
20170728004,10.4792268773
20170728014,7.7824504398
20170728024,7.75438925954
20170728034,6.19481877818
20170728044,5.40254862124
20170728054,5.78149672036
20170728064,5.85951148607
20170728074,7.16434052165
20170728084,7.88109184369
20170728094,9.66145729722
20170728104,12.6347534284
20170728114,14.5356740022
20170728124,15.5863251091
20170728134,14.3435537224
20170728144,16.8695990792
20170728154,16.6257390727
20170728164,15.4323639592
20170728174,15.5253225649
20170728184,14.9505713841
20170728194,14.9523128297
20170728204,15.8970682889
20170728214,13.4141675718
20170728224,15.8650211111
20170728234,14.2903149868
20170729004,11.0870111395
20170729014,8.39114786696
20170729024,8.34841016888
20170729034,7.00276707973
20170729044,6.38998859743
20170729054,6.66059734676
20170729064,6.70498186022
20170729074,7.02147966914
20170729084,7.86290814361
20170729094,9.07784744445
20170729104,11.1187749741
20170729114,12.8368741054
20170729124,13.4391291111
20170729134,12.7987029424
20170729144,13.723691581
20170729154,13.4126263052
20170729164,12.3081996072
20170729174,12.3526465701
20170729184,13.0277093824
20170729194,11.6987595449
20170729204,15.170870504
20170729214,16.2314795786
20170729224,15.4573572605
20170729234,14.4325763173
20170730004,8.48676199054
20170730014,7.04693949678
20170730024,6.86217652286
20170730034,5.98321650411
20170730044,5.23720611629
20170730054,5.36842987006
20170730064,5.49436933772
20170730074,6.42196003397
20170730084,6.2429538523
20170730094,6.67795701524
20170730104,7.80591994906
20170730114,8.97391585846
20170730124,9.88773624814
20170730134,9.30700187823
20170730144,9.3712875986
20170730154,9.4479132939
20170730164,9.33368603223
20170730174,9.95234910455
20170730184,10.7998857224
20170730194,10.2455804495
20170730204,11.7799467362
20170730214,10.3773447643
20170730224,13.181248796
20170730234,13.0012515132
20170731004,6.7288073434
20170731014,5.65156643342
20170731024,5.51118373617
20170731034,5.17639550472
20170731044,4.48457595481
20170731054,4.54213350294
20170731064,5.01864101915
20170731074,6.49498610142
20170731084,6.58403342786
20170731094,7.57834223519
20170731104,10.9062914219
20170731114,13.287159368
20170731124,14.2959806895
20170731134,12.9770246564
20170731144,14.638885732
20170731154,15.0159971471
20170731164,13.9509813311
20170731174,14.2994231355
20170731184,13.5645369243
20170731194,13.5091982394
20170731204,12.9009954487
20170731214,11.5567531724
20170731224,13.5308251284
20170731234,13.0019016474
20170801004,9.21366513069
20170801014,7.57785815349
20170801024,6.45678678047
20170801034,4.90298042486
20170801044,3.99616673455
20170801054,4.39549140995
20170801064,4.26255325632
20170801074,5.80861270996
20170801084,6.74851641623
20170801094,8.14279846175
20170801104,10.8799768064
20170801114,13.3547451441
20170801124,14.4758566174
20170801134,13.8858741512
20170801144,17.5322153361
20170801154,17.8158590055
20170801164,16.9287744994
20170801174,17.1867965977
20170801184,16.3107617452
20170801194,17.3068464246
20170801204,16.5342323555
20170801214,16.2611117912
20170801224,18.9022622055
20170801234,17.9217336414
20170802004,11.0351104634
20170802014,9.2965175376
20170802024,8.65149707862
20170802034,7.0828643828
20170802044,6.24681910629
20170802054,6.73540286506
20170802064,6.71276046617
20170802074,8.26319200351
20170802084,9.28557409427
20170802094,10.6780670268
20170802104,13.5674120049
20170802114,16.3161273709
20170802124,17.0950264701
20170802134,16.2346827151
20170802144,20.5453783526
20170802154,20.6087519497
20170802164,19.3051395597
20170802174,19.8663205547
20170802184,18.941051473
20170802194,19.5276872748
20170802204,19.7623647341
20170802214,18.0276352221
20170802224,20.4394501106
20170802234,19.8993807978
20170803004,10.5074189085
20170803014,9.17709928475
20170803024,8.53207882577
20170803034,7.04929672577
20170803044,6.24999579063
20170803054,6.71276711935
20170803064,6.6696165622
20170803074,8.22004809954
20170803084,9.16959222205
20170803094,10.7268910287
20170803104,13.7448268112
20170803114,16.3349419719
20170803124,17.0580228764
20170803134,15.964046591
20170803144,20.3455632475
20170803154,20.4329351121
20170803164,19.2041161852
20170803174,19.5016021041
20170803184,18.3795116769
20170803194,18.4416948564
20170803204,18.0502244995
20170803214,16.918881682
20170803224,18.215854976
20170803234,17.9231130409
20170804004,8.44044200786
20170804014,7.95460821729
20170804024,7.37859654135
20170804034,5.93870071031
20170804044,5.09756992048
20170804054,5.5378220167
20170804064,5.51671487423
20170804074,7.06714641158
20170804084,8.17461012291
20170804094,9.72864747444
20170804104,12.5478966918
20170804114,13.8604773857
20170804124,14.8082373263
20170804134,13.9093227159
20170804144,18.2693453012
20170804154,18.3579447311
20170804164,17.2546360586
20170804174,17.2317584817
20170804184,16.5463609656
20170804194,16.8751081639
20170804204,17.1805399565
20170804214,15.5996577024
20170804224,16.9970961408
20170804234,16.5929020507
20170805004,8.04956798448
20170805014,7.64695355119
20170805024,7.1400230654
20170805034,5.91405462657
20170805044,5.3399027599
20170805054,5.71179444968
20170805064,5.55962466392
20170805074,6.03986404681
20170805084,7.32853915589
20170805094,7.85906973293
20170805104,9.55389684312
20170805114,10.5547251053
20170805124,11.0983179733
20170805134,10.6462751297
20170805144,13.956447287
20170805154,13.809967213
20170805164,12.8425858705
20170805174,12.6504632346
20170805184,12.896917841
20170805194,12.500358243
20170805204,13.9645904408
20170805214,16.4034558169
20170805224,14.9146357818
20170805234,15.1637545772
20170806004,8.05162563639
20170806014,6.6571026095
20170806024,6.04311213946
20170806034,5.30010517809
20170806044,4.67346459238
20170806054,4.78428589092
20170806064,4.69855435602
20170806074,5.82600625638
20170806084,6.17755965237
20170806094,6.32401043958
20170806104,7.50862548608
20170806114,8.0812145608
20170806124,8.75306638755
20170806134,8.5469635268
20170806144,11.0872975252
20170806154,11.3317246464
20170806164,10.7264388018
20170806174,11.2338413236
20170806184,11.7187684709
20170806194,12.9163619266
20170806204,13.3535787348
20170806214,12.1349922591
20170806224,14.294619077
20170806234,13.5254198985
20170807004,7.19920829446
20170807014,6.2787290158
20170807024,5.60619899511
20170807034,5.07510580175
20170807044,4.60282917423
20170807054,4.74235192316
20170807064,4.52135574671
20170807074,6.34193453222
20170807084,7.12460893987
20170807094,8.32570731154
20170807104,11.4801291571
20170807114,13.4518801733
20170807124,14.4057074849
20170807134,13.2289772676
20170807144,16.8561552167
20170807154,16.99567781
20170807164,15.8283272028
20170807174,16.2406222926
20170807184,15.4830607337
20170807194,16.1012694848
20170807204,14.6710578528
20170807214,13.8324163574
20170807224,15.6001882555
20170807234,14.636836748
20170808004,9.24292527956
20170808014,8.49128207978
20170808024,7.73952241077
20170808034,6.20168053539
20170808044,5.38166417988
20170808054,5.78974813673
20170808064,5.56432501164
20170808074,7.08485494919
20170808084,7.92072615937
20170808094,9.29080665918
20170808104,12.264722983
20170808114,14.5268892109
20170808124,15.279647797
20170808134,14.2599544196
20170808144,17.99832069
20170808154,18.0046184951
20170808164,16.7010061051
20170808174,17.0899398683
20170808184,16.0961936061
20170808194,17.0301386004
20170808204,15.508694516
20170808214,14.4021972166
20170808224,15.6431859033
20170808234,14.8549472238
20170809004,9.44294255623
20170809014,8.61954744571
20170809024,8.15163330594
20170809034,6.59896509036
20170809044,5.86575580469
20170809054,6.36698884217
20170809064,6.29787127799
20170809074,7.71762638957
20170809084,8.63597598423
20170809094,10.006056484
20170809104,12.8435115546
20170809114,15.5411584854
20170809124,16.3655366451
20170809134,15.3014025536
20170809144,19.5045070197
20170809154,19.4629760889
20170809164,18.1593636988
20170809174,18.6439766831
20170809184,17.6395446101
20170809194,18.3887209045
20170809204,18.7830752736
20170809214,17.04975462
20170809224,18.2194866963
20170809234,17.4936387947
20170810004,9.04903577326
20170810014,8.42391924182
20170810024,7.95600510205
20170810034,6.48918748229
20170810044,5.79272253799
20170810054,6.27025740833
20170810064,6.20455956499
20170810074,7.62431467657
20170810084,8.48451761501
20170810094,10.029508863
20170810104,12.9083819858
20170810114,15.3457590597
20170810124,16.1143190247
20170810134,15.0465126052
20170810144,19.3204380903
20170810154,19.3029054269
20170810164,18.0740865
20170810174,18.3317497567
20170810184,17.3254445226
20170810194,17.7587433527
20170810204,17.9153983905
20170810214,16.0259998834
20170810224,17.4300419546
20170810234,16.5968338401
20170811004,8.47387386
20170811014,8.26398046097
20170811024,7.88555884975
20170811034,6.46162749895
20170811044,5.72333269997
20170811054,6.16076904159
20170811064,6.13469390915
20170811074,7.55444902073
20170811084,8.57257154799
20170811094,10.1141069608
20170811104,12.4854113241
20170811114,13.7938377614
20170811124,14.6695638206
20170811134,13.509099147
20170811144,18.0953935423
20170811154,18.0184850082
20170811164,16.9151763356
20170811174,16.8524760965
20170811184,16.2520084283
20170811194,16.9590385896
20170811204,17.8923569869
20170811214,15.2371852973
20170811224,16.7038739287
20170811234,15.7296909768
20170812004,7.78959032933
20170812014,7.95299632317
20170812024,7.64365590209
20170812034,6.46515069014
20170812044,5.99428592565
20170812054,6.26969551862
20170812064,6.1095067882
20170812074,6.48992970146
20170812084,7.59390566416
20170812094,8.11193430243
20170812104,9.56083605853
20170812114,10.4739110136
20170812124,10.9454700001
20170812134,10.2318770933
20170812144,13.736859066
20170812154,13.529775556
20170812164,12.5623942135
20170812174,12.227971597
20170812184,12.645992767
20170812194,12.1408862694
20170812204,14.0598286021
20170812214,16.2957368992
20170812224,15.1175938121
20170812234,14.7492099271
20170813004,6.79446950963
20170813014,6.4629185822
20170813024,6.0383553064
20170813034,5.34281157191
20170813044,4.85265097982
20170813054,5.11826580853
20170813064,5.06056332536
20170813074,6.08819875608
20170813084,6.32216351739
20170813094,6.23497229675
20170813104,7.41279104765
20170813114,8.05209193278
20170813124,8.64772882697
20170813134,8.12907111433
20170813144,10.8532074942
20170813154,10.9927300875
20170813164,10.2822230792
20170813174,10.8348545097
20170813184,11.9515715347
20170813194,13.9795304086
20170813204,15.2768265231
20170813214,13.296210648
20170813224,15.3811987817
20170813234,14.6293603159
20170814004,6.05566832132
20170814014,6.09049487401
20170814024,5.58786227785
20170814034,5.10423231136
20170814044,4.72673568328
20170814054,4.87359430287
20170814064,4.70158396825
20170814074,6.52216275377
20170814084,7.2765897108
20170814094,8.4099719767
20170814104,11.4889101153
20170814114,13.493167285
20170814124,14.4029246929
20170814134,13.2155733243
20170814144,16.8067599772
20170814154,16.9462825705
20170814164,15.7646425057
20170814174,16.1899058147
20170814184,15.7107080902
20170814194,16.4942076729
20170814204,15.5042244925
20170814214,13.8890362191
20170814224,15.4504313087
20170814234,14.8044167781
20170815004,9.90721796875
20170815014,8.25356187612
20170815024,7.5668591634
20170815034,6.06051603466
20170815044,5.33527967858
20170815054,5.69104904464
20170815064,5.51461176139
20170815074,6.99321922285
20170815084,7.80084298242
20170815094,9.01899177598
20170815104,11.959346869
20170815114,14.1812311741
20170815124,14.9436667105
20170815134,13.8789378462
20170815144,17.6623396035
20170815154,17.6895042006
20170815164,16.371602353
20170815174,16.8531496598
20170815184,15.9753913747
20170815194,17.0273415259
20170815204,16.1046174856
20170815214,14.0747110147
20170815224,15.2745587384
20170815234,14.8036570358
20170816004,9.11900378754
20170816014,7.54915382805
20170816024,7.54254553709
20170816034,6.06730522337
20170816044,5.45664824101
20170816054,5.94541750772
20170816064,5.86570542697
20170816074,7.1903601048
20170816084,8.15559254529
20170816094,9.37374133885
20170816104,12.0798106694
20170816114,14.6249866069
20170816124,15.4343586352
20170816134,14.3696297709
20170816144,18.6029340522
20170816154,18.5822699134
20170816164,17.2428451408
20170816174,17.8878731946
20170816184,16.8343604607
20170816194,17.7178894688
20170816204,18.1062257396
20170816214,16.2440020047
20170816224,17.173735991
20170816234,16.8014053534
20170817004,8.33500132547
20170817014,7.10414001393
20170817024,7.09753172297
20170817034,5.70814200507
20170817044,5.22278511699
20170817054,5.74917697502
20170817064,5.66946489427
20170817074,6.9941195721
20170817084,7.90120535637
20170817094,9.29426489808
20170817104,12.3013984889
20170817114,14.8465744263
20170817124,15.6001282599
20170817134,14.5317270676
20170817144,18.8358523679
20170817154,18.7018891066
20170817164,17.4372577972
20170817174,17.9019351876
20170817184,16.9173124887
20170817194,17.2172190792
20170817204,17.4199225692
20170817214,15.4016209807
20170817224,16.8761326578
20170817234,16.3743146518
20170818004,7.48108636798
20170818014,6.76003757009
20170818024,6.90393469888
20170818034,5.45938398279
20170818044,4.93219724003
20170818054,5.41849056934
20170818064,5.3784011995
20170818074,6.65331217166
20170818084,7.66622315994
20170818094,9.39585269501
20170818104,12.3479332028
20170818114,13.8844020056
20170818124,14.6971877987
20170818134,13.6986001666
20170818144,17.9564088609
20170818154,18.0437376339
20170818164,16.9046165788
20170818174,17.2637262321
20170818184,16.6107723032
20170818194,16.9013589153
20170818204,18.1587821732
20170818214,15.315161363
20170818224,16.8442677222
20170818234,16.6014986273
20170819004,7.87757913203
20170819014,6.68085466097
20170819024,6.82529236469
20170819034,5.59466904081
20170819044,5.27332522455
20170819054,5.56110699768
20170819064,5.459359795
20170819074,5.77585760392
20170819084,6.75478298831
20170819094,7.59542247321
20170819104,9.56107739315
20170819114,10.7857937642
20170819124,11.261925174
20170819134,10.7849827909
20170819144,14.1200991992
20170819154,14.0772529963
20170819164,13.0293002572
20170819174,13.106638596
20170819184,13.407220195
20170819194,13.9203760624
20170819204,17.930572311
20170819214,20.0890236645
20170819224,19.2150535314
20170819234,17.6725799728
20170820004,10.0454867934
20170820014,6.38901508307
20170820024,6.44797220161
20170820034,5.68403194812
20170820044,5.09807205056
20170820054,5.32973912318
20170820064,5.27813606601
20170820074,6.2405891264
20170820084,6.30465955563
20170820094,6.7610034817
20170820104,7.97252458094
20170820114,8.46477473433
20170820124,9.04893969304
20170820134,8.66473159651
20170820144,10.8643295823
20170820154,11.1076094055
20170820164,10.4393653014
20170820174,11.0365626601
20170820184,11.4182130209
20170820194,12.4440170927
20170820204,13.9677606853
20170820214,12.4576094811
20170820224,15.3698683626
20170820234,14.5039297348
20170821004,8.07493000902
20170821014,5.3509784297
20170821024,5.40286231169
20170821034,4.85083582621
20170821044,4.501111502
20170821054,4.61402236551
20170821064,4.51156356196
20170821074,6.26695997715
20170821084,6.8514926021
20170821094,8.33144941281
20170821104,11.5293775052
20170821114,13.4470565525
20170821124,14.3568139604
20170821134,13.1112199172
20170821144,16.9448045228
20170821154,17.2329171388
20170821164,15.8941553455
20170821174,16.1724320638
20170821184,15.7036805131
20170821194,16.1509742554
20170821204,15.2169319964
20170821214,14.2094800706
20170821224,16.070324046
20170821234,15.0998448714
20170822004,10.3096505601
20170822014,7.65938630845
20170822024,7.50427735584
20170822034,5.98079825704
20170822044,5.27936709111
20170822054,5.56188328726
20170822064,5.52110437156
20170822074,6.97645193878
20170822084,7.57912618325
20170822094,9.14384952163
20170822104,12.1198163322
20170822114,14.2436795997
20170822124,15.0061151361
20170822134,13.9121801887
20170822144,17.9015705104
20170822154,18.0564583382
20170822164,16.5657916137
20170822174,16.8605296676
20170822184,16.1555934136
20170822194,16.5546077276
20170822204,15.6054762975
20170822214,14.6050720685
20170822224,16.2127981579
20170822234,15.395306131
20170823004,10.6896693735
20170823014,7.94253137375
20170823024,7.8235412087
20170823034,6.28523576969
20170823044,5.6706116736
20170823054,6.14028873389
20170823064,6.16791792847
20170823074,7.52249066972
20170823084,8.26872077899
20170823094,9.72945491811
20170823104,12.7272853534
20170823114,14.5389360316
20170823124,15.2422426503
20170823134,13.5785231429
20170823144,15.7311386734
20170823154,15.9803806048
20170823164,14.3164674804
20170823174,14.7753792272
20170823184,14.4252052901
20170823194,16.37482217
20170823204,17.2099400534
20170823214,15.4222076325
20170823224,16.8604030819
20170823234,15.9300667955
20170824004,10.115303203
20170824014,7.70715385114
20170824024,7.5881636861
20170824034,6.10072670104
20170824044,5.52284694633
20170824054,5.99252400662
20170824064,5.99036097046
20170824074,7.34493371171
20170824084,7.95271883786
20170824094,9.76004623093
20170824104,12.9335003146
20170824114,14.9974928395
20170824124,15.6449812634
20170824134,14.329525571
20170824144,16.5602077815
20170824154,16.8936466172
20170824164,15.2337213044
20170824174,15.6603545625
20170824184,15.1085065721
20170824194,15.8102664005
20170824204,16.1920187093
20170824214,14.7658768413
20170824224,16.3612674554
20170824234,15.4455513843
20170825004,11.4286943958
20170825014,7.26351765841
20170825024,7.16828951644
20170825034,5.72373880035
20170825044,5.10402919095
20170825054,5.58013703796
20170825064,5.57106739726
20170825074,6.87589643285
20170825084,7.58554964012
20170825094,9.44952713915
20170825104,12.4016076469
20170825114,13.2576861891
20170825124,13.9644065726
20170825134,12.7770536027
20170825144,14.8553387774
20170825154,15.1020990431
20170825164,13.8268505634
20170825174,13.9610537694
20170825184,13.3863025886
20170825194,13.8162918425
20170825204,14.9523224875
20170825214,12.5518968444
20170825224,14.2418435373
20170825234,13.2466829366
20170826004,9.21015113005
20170826014,6.66551704317
20170826024,6.62277934508
20170826034,5.39620958501
20170826044,4.98234290211
20170826054,5.35011139933
20170826064,5.26193246685
20170826074,5.57843027577
20170826084,6.15695800408
20170826094,7.21352143612
20170826104,9.23447613341
20170826114,9.95321227274
20170826124,10.2366164406
20170826134,9.74929964946
20170826144,10.8811296981
20170826154,11.0606846945
20170826164,9.86100126053
20170826174,9.91446330903
20170826184,11.2770080949
20170826194,10.9279319815
20170826204,14.2014694205
20170826214,16.3828865033
20170826224,15.5264599132
20170826234,15.2146470455
20170827004,9.36347316931
20170827014,7.84419170269
20170827024,7.65942872878
20170827034,6.79277073621
20170827044,6.11755824349
20170827054,6.25192996165
20170827064,6.21054844932
20170827074,7.17300150971
20170827084,7.0643620725
20170827094,7.41289767897
20170827104,8.74304364839
20170827114,10.6747241898
20170827124,11.4743965641
20170827134,11.4463337977
20170827144,11.6057346645
20170827154,11.6178237142
20170827164,10.9527191015
20170827174,11.2759566925
20170827184,11.9811188753
20170827194,11.8445937429
20170827204,13.3531848063
20170827214,12.0669806517
20170827224,14.6246938498
20170827234,13.7539412192
20170828004,7.94032404321
20170828014,6.78362416037
20170828024,6.52079186609
20170828034,5.85374561535
20170828044,5.18827731729
20170828054,5.24898282981
20170828064,5.23241128168
20170828074,6.98780769686
20170828084,7.39963045537
20170828094,8.81513753935
20170828104,12.0502982088
20170828114,14.4238095761
20170828124,15.5650635295
20170828134,14.2183578689
20170828144,15.9133661779
20170828154,15.9254552277
20170828164,14.6748515352
20170828174,14.9616527107
20170828184,14.5339287571
20170828194,14.4326885135
20170828204,13.8338513061
20170828214,12.54210309
20170828224,14.7725168315
20170828234,13.8196167952
20170829004,9.89145753435
20170829014,8.76378141412
20170829024,8.29395628525
20170829034,6.65545742118
20170829044,5.79005117066
20170829054,6.08646885231
20170829064,6.13470234744
20170829074,7.59004991466
20170829084,8.02001429268
20170829094,9.43757733815
20170829104,12.5048337121
20170829114,15.3049588879
20170829124,16.3118223391
20170829134,14.9766006958
20170829144,16.8274147208
20170829154,16.6804816621
20170829164,15.2477069628
20170829174,15.5831989888
20170829184,14.8507222451
20170829194,14.4843088181
20170829204,13.7134290139
20170829214,12.3928575052
20170829224,14.0816471362
20170829234,13.6765841883
20170830004,9.57933090152
20170830014,8.45086021549
20170830024,8.23581684356
20170830034,6.58249163928
20170830044,5.76895574379
20170830054,6.15852250608
20170830064,6.35961353091
20170830074,7.71418627216
20170830084,8.23139258665
20170830094,9.71394568658
20170830104,12.7116682403
20170830114,15.7750237572
20170830124,16.7971812137
20170830134,15.5633938861
20170830144,17.8816683052
20170830154,17.6869065105
20170830164,16.4007433107
20170830174,16.891445133
20170830184,16.1947869089
20170830194,16.1410898006
20170830204,16.7208782713
20170830214,15.1077671163
20170830224,17.2736013775
20170830234,16.7190119907
20170831004,8.877930389
20170831014,7.9179709223
20170831024,7.82537714739
20170831034,6.58643925061
20170831044,5.8096476965
20170831054,6.19921445879
20170831064,6.57065704688
20170831074,7.81025935113
20170831084,8.10782229087
20170831094,9.56499429317
20170831104,12.8150174142
20170831114,15.9312085494
20170831124,16.75218381
20170831134,15.5334479432
20170831144,17.8893961478
20170831154,18.0191183405
20170831164,16.8858208491
20170831174,17.3442441827
20170831184,16.2179337146
20170831194,16.212154127
20170831204,16.4882471785
20170831214,14.7183732425
20170831224,16.8754189848
20170831234,16.205381862
20170901004,9.89527369477
20170901014,8.71631145298
20170901024,7.92622104704
20170901034,6.486325216
20170901044,5.66123308223
20170901054,6.13541839137
20170901064,6.30370997199
20170901074,7.74899459965
20170901084,8.87114962301
20170901094,10.5095100911
20170901104,13.3476967421
20170901114,14.92068132
20170901124,16.2837709624
20170901134,15.7849962231
20170901144,20.0063812755
20170901154,20.4406362877
20170901164,19.567043411
20170901174,19.6126799314
20170901184,19.0524212457
20170901194,19.3868129229
20170901204,20.3499434425
20170901214,19.5707890688
20170901224,21.599678614
20170901234,21.0723957989
20170902004,9.4797884373
20170902014,8.38404555279
20170902024,7.78333303021
20170902034,6.55736459139
20170902044,5.92207672806
20170902054,6.29104006549
20170902064,6.37211559558
20170902074,6.8832149346
20170902084,8.17340385404
20170902094,8.67339822323
20170902104,10.3682253334
20170902114,11.4137823505
20170902124,11.8722287053
20170902134,11.6557508463
20170902144,14.8554132692
20170902154,14.8197785096
20170902164,13.8824967061
20170902174,13.7588881675
20170902184,14.1304816043
20170902194,13.8220371476
20170902204,15.2862693454
20170902214,17.4452570182
20170902224,16.5085238282
20170902234,16.9039123955
20170903004,10.6252687876
20170903014,7.83515601123
20170903024,7.18422187696
20170903034,6.44121491559
20170903044,5.75343833322
20170903054,5.95045776251
20170903064,5.96849216943
20170903074,7.12680402592
20170903084,7.48730598085
20170903094,7.64427314218
20170903104,8.75874905734
20170903114,9.24768402045
20170903124,9.91050730878
20170903134,9.6115629917
20170903144,12.1518969901
20170903154,12.3963241113
20170903164,11.864787251
20170903174,12.4263042072
20170903184,12.9163211174
20170903194,13.9097921947
20170903204,14.2787764256
20170903214,13.1159133811
20170903224,15.5071030771
20170903234,15.360740238
20170904004,7.59714825837
20170904014,6.24141563856
20170904024,5.44099959943
20170904034,4.90990640607
20170904044,4.33479378771
20170904054,4.43327759563
20170904064,4.3334390923
20170904074,6.28469430357
20170904084,7.16565845423
20170904094,8.45866583112
20170904104,11.4326589323
20170904114,13.3986246092
20170904124,14.3524519209
20170904134,13.0828802472
20170904144,16.7100581963
20170904154,16.9544853176
20170904164,15.8172342494
20170904174,16.2295293391
20170904184,15.477057543
20170904194,16.2064767189
20170904204,14.8297511492
20170904214,14.0468330849
20170904224,15.93281096
20170904234,15.7621202669
20170905004,9.19941490989
20170905014,8.4640522552
20170905024,7.56425003928
20170905034,6.01044368367
20170905044,5.14872733397
20170905054,5.50683237069
20170905064,5.37501187935
20170905074,6.99535828654
20170905084,7.92057068078
20170905094,9.33299295908
20170905104,12.3151930466
20170905114,14.5715739352
20170905124,15.3243325213
20170905134,14.2728644957
20170905144,18.0578432136
20170905154,18.1690455467
20170905164,16.8955326956
20170905174,17.324289121
20170905184,16.3356326217
20170905194,16.8408577884
20170905204,15.3728997663
20170905214,14.5058803498
20170905224,15.9882995813
20170905234,15.6617774397
20170906004,9.43586662305
20170906014,8.62430787749
20170906024,8.10780019571
20170906034,6.53916749989
20170906044,5.76425822003
20170906054,6.11803359799
20170906064,6.080217308
20170906074,7.59978888921
20170906084,8.60747966794
20170906094,10.0199019462
20170906104,12.9092469243
20170906114,15.5348818054
20170906124,16.4277596505
20170906134,15.363625559
20170906144,19.6133424726
20170906154,19.6767160697
20170906164,18.4032032187
20170906174,18.9276388652
20170906184,17.8772309531
20170906194,18.0143733093
20170906204,17.7953618692
20170906214,17.1083823353
20170906224,18.5195449565
20170906234,17.6887925269
20170907004,8.80351105002
20170907014,8.36831118432
20170907024,7.87133327225
20170907034,6.38855117225
20170907044,5.69208622795
20170907054,6.19331926543
20170907064,6.12053194791
20170907074,7.54028705949
20170907084,8.40048999793
20170907094,9.86126564542
20170907104,12.8792014279
20170907114,15.3701517203
20170907124,16.2072113707
20170907134,15.1394049512
20170907144,19.4599428837
20170907154,19.4424102204
20170907164,18.2436908325
20170907174,18.5411767514
20170907184,17.4190863242
20170907194,17.266838513
20170907204,16.9438840657
20170907214,16.1008266783
20170907224,17.3841199851
20170907234,16.6663249417
20170908004,8.27549267331
20170908014,7.80441237544
20170908024,7.37644324641
20170908034,5.95251189561
20170908044,5.21421709663
20170908054,5.69194007947
20170908064,5.76774668862
20170908074,7.1875018002
20170908084,8.20562432746
20170908094,9.77916348889
20170908104,12.5984127062
20170908114,13.9167787394
20170908124,14.9535319295
20170908134,13.7930672559
20170908144,18.3941973229
20170908154,18.3778922248
20170908164,17.3046830912
20170908174,17.2737516009
20170908184,16.5883540848
20170908194,16.8437189687
20170908204,17.2026368237
20170908214,15.6944322362
20170908224,17.0854622528
20170908234,16.2195516249
20170909004,9.12629601153
20170909014,8.73843507095
20170909024,8.40861090436
20170909034,7.19860694577
20170909044,6.66615507329
20170909054,7.01137529718
20170909064,7.15411684409
20170909074,7.53453975734
20170909084,8.53185418239
20170909094,9.08188656931
20170909104,10.9787331795
20170909114,12.066770138
20170909124,12.6308565701
20170909134,11.9172636633
20170909144,15.3435839178
20170909154,15.1971038437
20170909164,14.2598220402
20170909174,14.0596454909
20170909184,14.3520759362
20170909194,13.616646838
20170909204,15.0670307575
20170909214,17.5697345424
20170909224,16.3312898775
20170909234,15.8983745359
20170910004,8.11778060679
20170910014,7.0020345307
20170910024,6.43663760268
20170910034,5.70959512155
20170910044,5.12465453003
20170910054,5.39026935874
20170910064,5.38847748063
20170910074,6.41611291135
20170910084,6.67832512327
20170910094,6.81708250574
20170910104,8.20737254466
20170910114,8.81253775597
20170910124,9.45532581042
20170910134,8.93666809778
20170910144,11.6608044777
20170910154,11.8003270709
20170910164,11.2251407652
20170910174,11.6927206249
20170910184,12.2020671615
20170910194,13.9761992663
20170910204,15.2032140312
20170910214,13.2875998264
20170910224,15.394361593
20170910234,14.6353823801
20170911004,6.43317494114
20170911014,6.22717666673
20170911024,5.68453486328
20170911034,5.16940615016
20170911044,4.69712952264
20170911054,4.84398814224
20170911064,4.74190265009
20170911074,6.5624814356
20170911084,7.34515584325
20170911094,8.58123840509
20170911104,11.8938352891
20170911114,13.9512073719
20170911124,14.8724367154
20170911134,13.695706498
20170911144,17.2762719996
20170911154,17.4157945929
20170911164,16.2785435247
20170911174,16.6607116046
