ID,Vehicles
20170703044,2.84138
20170703054,2.77246
20170703064,2.90136
20170703074,4.42528
20170703084,4.68327
20170703094,6.67873
20170703104,9.25367
20170703114,10.3233
20170703124,11.0322
20170703134,9.2631
20170703144,12.3109
20170703154,13.1526
20170703164,10.8991
20170703174,11.0921
20170703184,10.2471
20170703194,10.1171
20170703204,10.0918
20170703214,9.81286
20170703224,9.96433
20170703234,9.60242
20170704004,8.53169
20170704014,7.56226
20170704024,6.84503
20170704034,4.81951
20170704044,4.14448
20170704054,3.87934
20170704064,4.06294
20170704074,5.43264
20170704084,6.29026
20170704094,8.1534
20170704104,10.6316
20170704114,11.8055
20170704124,13.5842
20170704134,11.0967
20170704144,14.1721
20170704154,14.4284
20170704164,12.2229
20170704174,12.6335
20170704184,14.2462
20170704194,13.3899
20170704204,12.0278
20170704214,11.6957
20170704224,11.4097
20170704234,10.8304
20170705004,9.04854
20170705014,8.05956
20170705024,7.3644
20170705034,5.34078
20170705044,4.69346
20170705054,4.44792
20170705064,4.53931
20170705074,5.8744
20170705084,6.75805
20170705094,8.61252
20170705104,11.2236
20170705114,12.4396
20170705124,14.0676
20170705134,11.5778
20170705144,14.85
20170705154,15.2791
20170705164,12.5611
20170705174,12.7371
20170705184,12.4336
20170705194,12.2275
20170705204,12.6976
20170705214,12.0491
20170705224,11.9167
20170705234,11.7906
20170706004,8.77552
20170706014,7.62427
20170706024,6.92911
20170706034,4.90846
20170706044,4.24186
20170706054,3.96453
20170706064,4.16151
20170706074,5.41983
20170706084,6.14233
20170706094,8.37711
20170706104,11.098
20170706114,12.0764
20170706124,13.6678
20170706134,11.17
20170706144,15.3041
20170706154,15.745
20170706164,12.966
20170706174,12.9755
20170706184,12.6818
20170706194,12.1079
20170706204,12.531
20170706214,11.6251
20170706224,11.639
20170706234,10.1628
20170707004,8.54243
20170707014,7.1554
20170707024,6.47313
20170707034,4.24754
20170707044,3.63388
20170707054,3.50122
20170707064,3.75197
20170707074,4.91871
20170707084,5.7009
20170707094,7.76506
20170707104,10.4022
20170707114,11.6911
20170707124,12.761
20170707134,10.5872
20170707144,14.7141
20170707154,15.339
20170707164,12.6898
20170707174,12.7889
20170707184,13.0757
20170707194,14.017
20170707204,15.413
20170707214,13.9535
20170707224,13.9217
20170707234,12.5531
20170708004,8.13894
20170708014,6.7561
20170708024,6.07875
20170708034,4.1708
20170708044,3.57085
20170708054,3.66219
20170708064,3.69162
20170708074,4.42713
20170708084,5.13277
20170708094,6.97742
20170708104,8.9045
20170708114,9.24875
20170708124,10.2532
20170708134,8.20429
20170708144,10.6329
20170708154,11.1904
20170708164,8.67127
20170708174,8.83809
20170708184,9.10114
20170708194,9.40337
20170708204,12.2816
20170708214,10.9987
20170708224,12.2768
20170708234,10.4669
20170709004,7.52617
20170709014,6.4937
20170709024,5.69874
20170709034,3.70388
20170709044,3.25634
20170709054,3.44955
20170709064,3.74257
20170709074,4.58047
20170709084,4.9264
20170709094,5.82554
20170709104,7.23082
20170709114,7.81612
20170709124,8.37659
20170709134,7.11911
20170709144,8.57683
20170709154,9.40267
20170709164,7.84742
20170709174,8.24388
20170709184,7.88097
20170709194,8.40195
20170709204,9.34667
20170709214,9.5291
20170709224,9.31516
20170709234,8.83714
20170710004,6.31364
20170710014,5.52633
20170710024,4.94568
20170710034,3.00501
20170710044,2.65187
20170710054,3.05478
20170710064,3.22671
20170710074,4.29768
20170710084,4.72875
20170710094,6.9434
20170710104,9.7643
20170710114,10.6373
20170710124,11.3463
20170710134,9.72349
20170710144,12.6907
20170710154,13.5324
20170710164,11.3136
20170710174,11.5066
20170710184,10.6466
20170710194,10.6683
20170710204,10.6338
20170710214,10.3626
20170710224,10.6628
20170710234,10.1257
20170711004,7.95287
20170711014,7.04357
20170711024,6.35437
20170711034,4.42149
20170711044,3.7925
20170711054,3.83301
20170711064,3.97602
20170711074,4.92224
20170711084,5.72497
20170711094,7.76999
20170711104,10.3088
20170711114,11.4385
20170711124,13.1262
20170711134,10.6106
20170711144,13.6303
20170711154,13.7174
20170711164,11.4712
20170711174,12.3625
20170711184,17.7553
20170711194,14.4545
20170711204,12.9838
20170711214,12.6517
20170711224,12.6812
20170711234,11.9131
20170712004,8.74045
20170712014,7.9677
20170712024,7.27254
20170712034,5.33539
20170712044,4.71823
20170712054,4.79516
20170712064,4.89294
20170712074,5.8856
20170712084,6.6987
20170712094,8.72595
20170712104,11.4146
20170712114,12.589
20170712124,14.1803
20170712134,11.6664
20170712144,14.9265
20170712154,15.3564
20170712164,12.5932
20170712174,12.7692
20170712184,12.9302
20170712194,12.8627
20170712204,13.4646
20170712214,12.8294
20170712224,12.9792
20170712234,12.3292
20170713004,9.04529
20170713014,7.70752
20170713024,7.03442
20170713034,5.05309
20170713044,4.41665
20170713054,4.50906
20170713064,4.60683
20170713074,5.58985
20170713084,6.28762
20170713094,8.64239
20170713104,11.4708
20170713114,12.3048
20170713124,13.9761
20170713134,11.3469
20170713144,15.4689
20170713154,15.9106
20170713164,13.0684
20170713174,13.0779
20170713184,13.0893
20170713194,12.9579
20170713204,13.5128
20170713214,12.6202
20170713224,12.9054
20170713234,11.013
20170714004,8.99972
20170714014,7.34445
20170714024,6.68424
20170714034,4.56748
20170714044,3.97781
20170714054,4.14904
20170714064,4.32053
20170714074,5.35405
20170714084,6.14283
20170714094,8.34376
20170714104,11.0458
20170714114,12.1975
20170714124,13.3473
20170714134,11.0399
20170714144,15.1423
20170714154,15.7708
20170714164,13.0507
20170714174,13.1756
20170714184,13.7007
20170714194,14.7018
20170714204,16.0483
20170714214,14.6777
20170714224,14.9267
20170714234,13.1602
20170715004,8.75592
20170715014,7.08842
20170715024,6.32354
20170715034,4.37139
20170715044,3.82723
20170715054,3.96245
20170715064,3.96009
20170715074,4.77812
20170715084,5.49744
20170715094,7.43977
20170715104,9.43179
20170715114,9.60893
20170715124,10.6128
20170715134,8.41167
20170715144,10.2878
20170715154,10.9066
20170715164,7.12457
20170715174,7.32145
20170715184,7.49156
20170715194,9.85355
20170715204,12.7935
20170715214,11.8597
20170715224,13.6921
20170715234,11.4635
20170716004,8.43771
20170716014,6.53411
20170716024,5.65163
20170716034,3.75938
20170716044,3.30062
20170716054,3.47737
20170716064,3.68891
20170716074,4.60934
20170716084,4.91066
20170716094,5.92542
20170716104,7.28516
20170716114,7.83007
20170716124,8.3976
20170716134,7.06871
20170716144,8.37497
20170716154,9.20086
20170716164,7.54388
20170716174,7.93107
20170716184,7.70267
20170716194,8.491
20170716204,9.50115
20170716214,9.69422
20170716224,9.85592
20170716234,8.98991
20170717004,6.28029
20170717014,5.48935
20170717024,4.78944
20170717034,2.93082
20170717044,2.62869
20170717054,3.08322
20170717064,3.22145
20170717074,4.28424
20170717084,4.65311
20170717094,6.85205
20170717104,9.47215
20170717114,10.3353
20170717124,11.0513
20170717134,9.38603
20170717144,12.3311
20170717154,12.8038
20170717164,10.4058
20170717174,10.5989
20170717184,10.0226
20170717194,10.1096
20170717204,10.0751
20170717214,9.82924
20170717224,10.364
20170717234,9.71358
20170718004,7.64258
20170718014,6.76395
20170718024,5.94792
20170718034,3.8877
20170718044,3.31612
20170718054,3.33635
20170718064,3.53807
20170718074,4.50899
20170718084,5.23628
20170718094,7.25562
20170718104,9.42784
20170718114,10.5615
20170718124,12.1981
20170718134,9.67064
20170718144,12.7179
20170718154,12.2256
20170718164,9.97162
20170718174,10.3945
20170718184,10.7207
20170718194,10.2746
20170718204,10.8298
20170718214,10.6762
20170718224,11.0604
20170718234,10.441
20170719004,8.13357
20170719014,7.16751
20170719024,6.32505
20170719034,4.30166
20170719044,3.72784
20170719054,3.80128
20170719064,3.99774
20170719074,5.01509
20170719084,5.80109
20170719094,8.00567
20170719104,10.3306
20170719114,11.6085
20170719124,13.2688
20170719134,10.2089
20170719144,13.8734
20170719154,13.7495
20170719164,12.3108
20170719174,12.5309
20170719184,12.6059
20170719194,12.6344
20170719204,13.247
20170719214,12.5271
20170719224,13.1178
20170719234,12.3626
20170720004,11.5486
20170720014,8.46354
20170720024,7.55437
20170720034,5.51276
20170720044,4.30646
20170720054,4.38955
20170720064,4.59033
20170720074,5.48011
20170720084,6.28443
20170720094,8.71751
20170720104,11.1882
20170720114,12.1674
20170720124,13.8276
20170720134,10.7415
20170720144,14.6145
20170720154,14.4906
20170720164,13.1003
20170720174,13.1421
20170720184,13.0835
20170720194,12.9806
20170720204,13.5461
20170720214,12.614
20170720224,13.2923
20170720234,11.3975
20170721004,11.4072
20170721014,8.10338
20170721024,7.5249
20170721034,5.23795
20170721044,4.39062
20170721054,4.14524
20170721064,4.37062
20170721074,5.26033
20170721084,6.11048
20170721094,8.25888
20170721104,11.1492
20170721114,11.9478
20170721124,13.7963
20170721134,11.1784
20170721144,16.3021
20170721154,15.4484
20170721164,13.8379
20170721174,13.7067
20170721184,14.0111
20170721194,14.6921
20170721204,16.1315
20170721214,14.8403
20170721224,15.215
20170721234,13.4856
20170722004,11.1277
20170722014,8.18964
20170722024,7.46504
20170722034,5.50092
20170722044,4.67174
20170722054,4.69451
20170722064,4.77454
20170722074,5.62726
20170722084,7.35887
20170722094,9.46551
20170722104,11.7973
20170722114,13.0267
20170722124,13.9442
20170722134,11.3518
20170722144,30.7413
20170722154,24.9088
20170722164,17.4303
20170722174,16.669
20170722184,14.3619
20170722194,13.4357
20170722204,15.4877
20170722214,14.396
20170722224,16.1203
20170722234,14.1075
20170723004,13.9679
20170723014,9.3428
20170723024,7.55654
20170723034,5.2785
20170723044,4.64922
20170723054,4.97078
20170723064,5.20972
20170723074,5.95437
20170723084,6.22588
20170723094,9.79454
20170723104,11.5532
20170723114,13.1766
20170723124,13.729
20170723134,12.6926
20170723144,12.3945
20170723154,12.8167
20170723164,12.937
20170723174,13.1138
20170723184,12.8249
20170723194,11.0159
20170723204,11.2502
20170723214,11.2549
20170723224,11.3595
20170723234,11.1692
20170724004,13.9035
20170724014,8.12273
20170724024,6.32489
20170724034,3.95327
20170724044,3.5448
20170724054,4.27581
20170724064,4.52344
20170724074,5.50529
20170724084,5.96329
20170724094,8.3777
20170724104,10.9382
20170724114,12.5916
20170724124,13.0554
20170724134,11.7366
20170724144,13.0899
20170724154,13.5279
20170724164,12.8794
20170724174,12.862
20170724184,12.1367
20170724194,11.6022
20170724204,11.5843
20170724214,10.9864
20170724224,11.8244
20170724234,11.1491
20170725004,14.4138
20170725014,9.27014
20170725024,7.52844
20170725034,5.33926
20170725044,4.23385
20170725054,4.31412
20170725064,4.52981
20170725074,5.38279
20170725084,6.14229
20170725094,8.32024
20170725104,10.9454
20170725114,15.7156
20170725124,17.2094
20170725134,15.0362
20170725144,17.3923
20170725154,15.7569
20170725164,14.4417
20170725174,13.9691
20170725184,13.8408
20170725194,12.3675
20170725204,11.6914
20170725214,11.008
20170725224,11.2696
20170725234,10.158
20170726004,8.92529
20170726014,7.91833
20170726024,6.9152
20170726034,4.98243
20170726044,4.37017
20170726054,4.72929
20170726064,4.89899
20170726074,5.73199
20170726084,6.45171
20170726094,8.62314
20170726104,10.7393
20170726114,12.8189
20170726124,14.1395
20170726134,11.3363
20170726144,14.5494
20170726154,14.5502
20170726164,13.8627
20170726174,14.0296
20170726184,14.1794
20170726194,13.6044
20170726204,13.0069
20170726214,11.8086
20170726224,12.2834
20170726234,11.6812
20170727004,9.84265
20170727014,8.34485
20170727024,7.25386
20170727034,5.317
20170727044,4.68545
20170727054,5.05422
20170727064,5.22232
20170727074,6.0443
20170727084,6.80294
20170727094,9.31583
20170727104,12.8953
20170727114,15.027
20170727124,16.346
20170727134,13.5428
20170727144,16.9984
20170727154,16.9992
20170727164,16.3645
20170727174,16.1958
20170727184,16.1085
20170727194,15.5137
20170727204,14.8263
20170727214,13.3246
20170727224,13.9064
20170727234,11.4589
20170728004,10.2252
20170728014,8.31932
20170728024,7.31794
20170728034,5.1311
20170728044,4.33325
20170728054,4.70201
20170728064,4.89097
20170728074,5.71289
20170728084,5.99398
20170728094,8.19408
20170728104,11.6528
20170728114,13.5932
20170728124,14.4222
20170728134,12.0978
20170728144,14.9072
20170728154,14.908
20170728164,14.2558
20170728174,14.3953
20170728184,15.0477
20170728194,15.6883
20170728204,18.1671
20170728214,16.779
20170728224,17.2514
20170728234,15.2286
20170729004,10.0775
20170729014,7.94814
20170729024,6.93528
20170729034,4.90673
20170729044,4.12238
20170729054,4.47987
20170729064,4.52964
20170729074,4.92643
20170729084,5.09354
20170729094,7.03504
20170729104,9.79749
20170729114,10.7903
20170729124,11.378
20170729134,9.41132
20170729144,10.4307
20170729154,10.4185
20170729164,10.2604
20170729174,10.3999
20170729184,10.8318
20170729194,7.67108
20170729204,10.5278
20170729214,8.67748
20170729224,11.4157
20170729234,8.50753
20170730004,7.38017
20170730014,5.73882
20170730024,4.69826
20170730034,4.04601
20170730044,3.54294
20170730054,3.85609
20170730064,4.06004
20170730074,4.36453
20170730084,3.94924
20170730094,5.15215
20170730104,7.46959
20170730114,9.56508
20170730124,9.72641
20170730134,8.78157
20170730144,7.96877
20170730154,8.46198
20170730164,10.0711
20170730174,10.4515
20170730184,10.7404
20170730194,8.53097
20170730204,9.82907
20170730214,10.2693
20170730224,11.1583
20170730234,10.233
20170731004,6.24866
20170731014,5.02518
20170731024,4.0336
20170731034,3.38797
20170731044,3.05096
20170731054,3.73025
20170731064,3.92793
20170731074,4.61393
20170731084,3.85119
20170731094,5.81712
20170731104,9.35919
20170731114,11.6014
20170731124,11.8947
20170731134,11.0019
20170731144,12.1118
20170731154,12.4265
20170731164,11.8505
20170731174,12.4994
20170731184,12.0835
20170731194,10.7931
20170731204,11.3559
20170731214,11.2705
20170731224,12.2102
20170731234,11.3332
20170801004,9.40611
20170801014,7.81045
20170801024,7.26808
20170801034,5.27996
20170801044,4.67562
20170801054,4.80832
20170801064,4.89053
20170801074,6.09104
20170801084,6.8421
20170801094,8.70109
20170801104,10.5198
20170801114,11.7942
20170801124,13.4441
20170801134,11.494
20170801144,14.6906
20170801154,14.8089
20170801164,11.3572
20170801174,12.2415
20170801184,14.0504
20170801194,14.8351
20170801204,13.6797
20170801214,13.9513
20170801224,12.5979
20170801234,11.5734
20170802004,9.58671
20170802014,8.45563
20170802024,7.82908
20170802034,5.77058
20170802044,5.11954
20170802054,5.28781
20170802064,5.38427
20170802074,6.63069
20170802084,7.44388
20170802094,9.38319
20170802104,12.0176
20170802114,13.3294
20170802124,14.8287
20170802134,12.8346
20170802144,16.2745
20170802154,16.5656
20170802164,13.8475
20170802174,14.0235
20170802184,13.7034
20170802194,13.4641
20170802204,13.9556
20170802214,13.6262
20170802224,13.5294
20170802234,12.888
20170803004,9.1143
20170803014,7.86161
20170803024,7.27437
20170803034,5.14407
20170803044,4.44078
20170803054,4.21516
20170803064,4.45018
20170803074,5.71408
20170803084,6.66785
20170803094,8.90723
20170803104,11.6814
20170803114,12.7166
20170803124,14.2159
20170803134,11.7299
20170803144,15.9201
20170803154,16.3493
20170803164,13.5523
20170803174,13.594
20170803184,13.1189
20170803194,12.8391
20170803204,13.3306
20170803214,12.3406
20170803224,12.5683
20170803234,11.1329
20170804004,8.02428
20170804014,6.97388
20170804024,6.42363
20170804034,4.1889
20170804044,3.50358
20170804054,3.36304
20170804064,3.64878
20170804074,4.88068
20170804084,5.77267
20170804094,7.8307
20170804104,10.4806
20170804114,11.8637
20170804124,12.8415
20170804134,10.6896
20170804144,14.8139
20170804154,15.4263
20170804164,12.7591
20170804174,12.9125
20170804184,12.9801
20170804194,13.3785
20170804204,14.5021
20170804214,13.0526
20170804224,13.2301
20170804234,11.8401
20170805004,7.52692
20170805014,6.42668
20170805024,5.88643
20170805034,3.82631
20170805044,3.22019
20170805054,3.03478
20170805064,2.99577
20170805074,4.0066
20170805084,4.97457
20170805094,6.55149
20170805104,8.4567
20170805114,8.92043
20170805124,9.8186
20170805134,7.81217
20170805144,10.214
20170805154,10.759
20170805164,8.22481
20170805174,8.37816
20170805184,8.38079
20170805194,7.73011
20170805204,10.3192
20170805214,8.88449
20170805224,10.6158
20170805234,9.89344
20170806004,6.56497
20170806014,6.1131
20170806024,5.66359
20170806034,3.53379
20170806044,3.06895
20170806054,2.92955
20170806064,3.10912
20170806074,4.33429
20170806084,4.68757
20170806094,5.54318
20170806104,6.85855
20170806114,7.65638
20170806124,8.12467
20170806134,6.89418
20170806144,8.36344
20170806154,9.18934
20170806164,7.59858
20170806174,7.99503
20170806184,7.5694
20170806194,7.69312
20170806204,8.6378
20170806214,8.74404
20170806224,8.68606
20170806234,8.20806
20170807004,5.55817
20170807014,5.38054
20170807024,4.93698
20170807034,2.84522
20170807044,2.49208
20170807054,2.51717
20170807064,2.59783
20170807074,4.05659
20170807084,4.47596
20170807094,6.54723
20170807104,9.11666
20170807114,10.2009
20170807124,10.8177
20170807134,9.19491
20170807144,12.0833
20170807154,12.9249
20170807164,10.6893
20170807174,10.8824
20170807184,10.2137
20170807194,9.85471
20170807204,9.82023
20170807214,9.46488
20170807224,9.72081
20170807234,9.38412
20170808004,7.74746
20170808014,7.25363
20170808024,6.70153
20170808034,4.76099
20170808044,4.132
20170808054,4.18561
20170808064,4.36304
20170808074,5.38472
20170808084,6.15526
20170808094,8.08254
20170808104,10.5546
20170808114,11.9517
20170808124,13.6016
20170808134,11.0923
20170808144,14.1358
20170808154,14.393
20170808164,12.2025
20170808174,12.5711
20170808184,14.2748
20170808194,13.1801
20170808204,11.8088
20170808214,11.3926
20170808224,11.6322
20170808234,11.0645
20170809004,8.49044
20170809014,7.91398
20170809024,7.35592
20170809034,5.39686
20170809044,4.75572
20170809054,4.8346
20170809064,5.03682
20170809074,6.02948
20170809084,6.84636
20170809094,8.78039
20170809104,11.6192
20170809114,13.1897
20170809124,14.6889
20170809134,12.175
20170809144,15.5343
20170809154,15.9642
20170809164,13.2996
20170809174,13.4757
20170809184,13.2527
20170809194,12.9905
20170809204,13.4605
20170809214,12.728
20170809224,12.6252
20170809234,12.2065
20170810004,8.33026
20170810014,7.59835
20170810024,7.04029
20170810034,5.10314
20170810044,4.45261
20170810054,4.53666
20170810064,4.66886
20170810074,5.65188
20170810084,6.34754
20170810094,8.7257
20170810104,11.7275
20170810114,12.8384
20170810124,14.3377
20170810134,11.8219
20170810144,16.0467
20170810154,16.4883
20170810164,13.7448
20170810174,13.7543
20170810184,13.3927
20170810194,13.0238
20170810204,13.4468
20170810214,12.4569
20170810224,12.8044
20170810234,11.1094
20170811004,8.18048
20170811014,7.22682
20170811024,6.68165
20170811034,4.60907
20170811044,4.00529
20170811054,4.20886
20170811064,4.31982
20170811074,5.27083
20170811084,6.06571
20170811094,8.27288
20170811104,10.9859
20170811114,12.2972
20170811124,13.275
20170811134,11.081
20170811144,15.1835
20170811154,15.8119
20170811164,13.0964
20170811174,13.2213
20170811184,13.5556
20170811194,14.3029
20170811204,15.6494
20170811214,14.1815
20170811224,14.5809
20170811234,13.0119
20170812004,7.46279
20170812014,6.66125
20170812024,6.121
20170812034,4.21688
20170812044,3.64091
20170812054,3.81017
20170812064,3.80518
20170812074,4.54069
20170812084,5.25919
20170812094,6.98525
20170812104,8.99802
20170812114,9.33482
20170812124,10.2395
20170812134,8.08729
20170812144,10.3328
20170812154,10.8986
20170812164,8.31155
20170812174,8.44023
20170812184,8.68027
20170812194,8.84942
20170812204,11.6782
20170812214,10.7858
20170812224,12.5185
20170812234,11.3276
20170813004,6.9028
20170813014,5.94663
20170813024,5.51951
20170813034,3.62231
20170813044,3.18886
20170813054,3.40848
20170813064,3.59784
20170813074,4.43575
20170813084,4.73227
20170813094,5.651
20170813104,7.00311
20170813114,7.69622
20170813124,8.24448
20170813134,6.84466
20170813144,8.06963
20170813154,8.89553
20170813164,7.27353
20170813174,7.66072
20170813184,7.43431
20170813194,7.91825
20170813204,8.86297
20170813214,8.92779
20170813224,9.20096
20170813234,8.2915
20170814004,5.97055
20170814014,5.16966
20170814024,4.75575
20170814034,2.89314
20170814044,2.63355
20170814054,3.13093
20170814064,3.26916
20170814074,4.42265
20170814084,4.79381
20170814094,6.89409
20170814104,9.50656
20170814114,10.5179
20170814124,11.2147
20170814134,9.47844
20170814144,12.343
20170814154,13.1847
20170814164,10.8672
20170814174,11.0602
20170814184,10.5732
20170814194,10.3563
20170814204,10.3218
20170814214,9.97969
20170814224,10.5497
20170814234,9.77647
20170815004,7.58527
20170815014,6.54342
20170815024,6.03571
20170815034,4.0548
20170815044,3.47192
20170815054,3.57567
20170815064,3.77739
20170815074,4.80613
20170815084,5.58091
20170815094,7.51192
20170815104,9.66035
20170815114,10.8761
20170815124,12.4788
20170815134,9.92073
20170815144,12.9376
20170815154,13.0246
20170815164,10.7738
20170815174,11.6652
20170815184,16.9762
20170815194,13.5097
20170815204,12.053
20170815214,11.564
20170815224,11.9569
20170815234,10.9662
20170816004,7.34964
20170816014,6.92265
20170816024,6.40898
20170816034,4.42579
20170816044,3.84066
20170816054,3.9667
20170816064,4.12509
20170816074,5.20027
20170816084,6.00457
20170816094,7.92686
20170816104,10.2295
20170816114,11.4659
20170816124,12.9722
20170816134,9.81174
20170816144,14.0887
20170816154,14.5186
20170816164,12.0817
20170816174,12.2578
20170816184,12.3489
20170816194,12.1263
20170816204,12.7424
20170816214,11.8643
20170816224,12.3623
20170816234,11.5602
20170817004,7.66542
20170817014,7.23258
20170817024,6.67959
20170817034,4.70225
20170817044,4.09995
20170817054,4.23564
20170817064,4.39403
20170817074,5.36886
20170817084,6.05472
20170817094,8.30812
20170817104,10.7505
20170817114,11.6466
20170817124,13.1529
20170817134,9.99055
20170817144,13.8752
20170817154,13.9479
20170817164,12.061
20170817174,12.0705
20170817184,12.0119
20170817194,11.7125
20170817204,12.2816
20170817214,11.2317
20170817224,11.9608
20170817234,10.1373
20170818004,7.61475
20170818014,6.95206
20170818024,6.41197
20170818034,4.17734
20170818044,3.63099
20170818054,3.81428
20170818064,3.98577
20170818074,4.96147
20170818084,5.75127
20170818094,7.83409
20170818104,10.5581
20170818114,11.9248
20170818124,12.9522
20170818134,10.0799
20170818144,13.9142
20170818154,13.9516
20170818164,12.3141
20170818174,12.446
20170818184,12.9077
20170818194,13.8895
20170818204,15.3072
20170818214,13.7354
20170818224,14.2684
20170818234,12.7253
20170819004,7.61621
20170819014,6.57868
20170819024,6.02304
20170819034,4.02489
20170819044,3.49203
20170819054,3.66407
20170819064,3.70146
20170819074,4.46164
20170819084,5.19879
20170819094,7.06661
20170819104,9.07433
20170819114,9.61281
20170819124,10.5982
20170819134,7.99241
20170819144,9.75394
20170819154,9.7287
20170819164,8.22722
20170819174,8.36292
20170819184,8.53961
20170819194,9.32288
20170819204,12.2228
20170819214,11.2514
20170819224,13.3843
20170819234,12.119
20170820004,8.83484
20170820014,6.19572
20170820024,5.75025
20170820034,3.80195
20170820044,3.34122
20170820054,3.55393
20170820064,3.82862
20170820074,4.57328
20170820084,4.8593
20170820094,5.95865
20170820104,7.3219
20170820114,8.26021
20170820124,8.82535
20170820134,7.5565
20170820144,8.87766
20170820154,9.14965
20170820164,7.4458
20170820174,7.83299
20170820184,7.57163
20170820194,8.14151
20170820204,9.32033
20170820214,9.58603
20170820224,10.1027
20170820234,9.20517
20170821004,5.99172
20170821014,5.0963
20170821024,5.25169
20170821034,3.26735
20170821044,2.99831
20170821054,3.07135
20170821064,3.31631
20170821074,4.29819
20170821084,4.65669
20170821094,6.94359
20170821104,9.7601
20170821114,10.5299
20170821124,11.8894
20170821134,10.4941
20170821144,14.7355
20170821154,14.1492
20170821164,11.79
20170821174,11.703
20170821184,11.1267
20170821194,10.4781
20170821204,10.4356
20170821214,10.3139
20170821224,11.0288
20170821234,10.2531
20170822004,7.29874
20170822014,6.63436
20170822024,6.43812
20170822034,4.53288
20170822044,3.95808
20170822054,3.94594
20170822064,4.19379
20170822074,5.22526
20170822084,6.55521
20170822094,8.88969
20170822104,11.9359
20170822114,14.3254
20170822124,15.8478
20170822134,13.1268
20170822144,31.1137
20170822154,24.4676
20170822164,18.3419
20170822174,17.8509
20170822184,15.6903
20170822194,14.4039
20170822204,13.7425
20170822214,13.1449
20170822224,13.4023
20170822234,12.5174
20170823004,9.59621
20170823014,7.8143
20170823024,7.00444
20170823034,5.10155
20170823044,4.47436
20170823054,4.86575
20170823064,5.07027
20170823074,5.9697
20170823084,6.77123
20170823094,9.01608
20170823104,12.1898
20170823114,14.2389
20170823124,15.6058
20170823134,12.8305
20170823144,16.0735
20170823154,16.0997
20170823164,15.4165
20170823174,15.4262
20170823184,15.2784
20170823194,14.5544
20170823204,13.9504
20170823214,12.7497
20170823224,13.1548
20170823234,12.4369
20170824004,9.39534
20170824014,8.22083
20170824024,7.41097
20170824034,5.40979
20170824044,4.79075
20170824054,5.16877
20170824064,5.3733
20170824074,6.26307
20170824084,7.06555
20170824094,9.65186
20170824104,12.4602
20170824114,14.0171
20170824124,15.3604
20170824134,12.6067
20170824144,16.052
20170824154,16.0783
20170824164,15.4437
20170824174,15.275
20170824184,15.0784
20170824194,14.3237
20170824204,13.6727
20170824214,12.1384
20170824224,12.7337
20170824234,10.8472
20170825004,10.5317
20170825014,7.89858
20170825024,7.07102
20170825034,4.88828
20170825044,4.09283
20170825054,4.46159
20170825064,4.65215
20170825074,5.54187
20170825084,6.21887
20170825094,8.38008
20170825104,11.0187
20170825114,12.6273
20170825124,13.5723
20170825134,11.0699
20170825144,13.9558
20170825154,13.9566
20170825164,13.0349
20170825174,13.0819
20170825184,13.6567
20170825194,13.9625
20170825204,14.4147
20170825214,12.7428
20170825224,13.2849
20170825234,11.2383
20170826004,8.87136
20170826014,7.21371
20170826024,6.4678
20170826034,4.48045
20170826044,3.69849
20170826054,4.05598
20170826064,4.11293
20170826074,4.71642
20170826084,5.2039
20170826094,7.21042
20170826104,8.90183
20170826114,9.5699
20170826124,10.4078
20170826134,8.33044
20170826144,9.68665
20170826154,9.67448
20170826164,9.05907
20170826174,9.10598
20170826184,9.43601
20170826194,10.6165
20170826204,14.8746
20170826214,13.7841
20170826224,15.4158
20170826234,13.2659
20170827004,9.58995
20170827014,7.53181
20170827024,6.65469
20170827034,4.36724
20170827044,3.84649
20170827054,4.21834
20170827064,4.42786
20170827074,4.93765
20170827084,4.73705
20170827094,6.05776
20170827104,8.20301
20170827114,10.2052
20170827124,10.5128
20170827134,9.44854
20170827144,8.78266
20170827154,9.17935
20170827164,9.56926
20170827174,9.76008
20170827184,9.96375
20170827194,10.03
20170827204,11.9051
20170827214,12.0246
20170827224,12.4457
20170827234,10.8426
20170828004,8.37863
20170828014,6.43924
20170828024,5.25886
20170828034,3.4751
20170828044,3.06307
20170828054,3.78483
20170828064,4.00038
20170828074,4.74739
20170828084,4.63593
20170828094,6.87521
20170828104,10.3816
20170828114,12.6742
20170828124,13.1138
20170828134,11.8366
20170828144,13.0889
20170828154,13.5014
20170828164,13.1223
20170828174,13.2116
20170828184,13.1579
20170828194,12.7473
20170828204,14.1332
20170828214,14.2471
20170828224,15.2521
20170828234,15.4172
20170829004,10.8301
20170829014,8.8814
20170829024,7.71417
20170829034,5.45378
20170829044,4.34838
20170829054,4.42865
20170829064,4.63715
20170829074,5.21703
20170829084,5.98469
20170829094,8.11321
20170829104,11.6409
20170829114,16.9289
20170829124,18.2869
20170829134,15.8953
20170829144,17.9669
20170829154,16.3061
20170829164,15.4481
20170829174,15.1266
20170829184,15.1555
20170829194,11.9637
20170829204,12.5301
20170829214,12.559
20170829224,12.8913
20170829234,12.176
20170830004,8.9067
20170830014,7.24556
20170830024,6.05122
20170830034,5.14314
20170830044,4.53329
20170830054,4.89543
20170830064,5.07463
20170830074,5.70094
20170830084,6.4308
20170830094,8.55065
20170830104,12.3103
20170830114,14.707
20170830124,15.8797
20170830134,12.816
20170830144,15.7716
20170830154,15.7723
20170830164,17.1821
